scan_kind,sequence_name,sequence_label,numMS,scan_name,x_axis,y_axis,x_index,y_index,rabi_ratio,phase_pi,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,odd,balance,nominal_gg,nominal_ee,score
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,24,3,1.1066666666666667,-0.43333333333333335,0,0,0.40723482071717682,0.58577571916790816,0.003494730057457492,0.003494730057457492,0.0069894601149149841,-0.17854089845073134,9.2727763303247752e-05,0.99989549141336287,0.58577571916790816
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,25,3,1.1200000000000001,-0.43333333333333335,0,0,0.41119198008584767,0.58162170850796624,0.0035931557030930913,0.0035931557030930913,0.0071863114061861827,-0.17042972842211856,9.2727763303247752e-05,0.99989549141336287,0.58162170850796624
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,26,3,1.1333333333333333,-0.43333333333333335,0,0,0.41563347709870452,0.57698314938960338,0.0036916867558460216,0.0036916867558460216,0.0073833735116920433,-0.16134967229089886,9.2727763303247752e-05,0.99989549141336287,0.57698314938960338
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,27,3,1.1466666666666667,-0.43333333333333335,0,0,0.42055140403435448,0.57186816140769081,0.0037902172789773532,0.0037902172789773532,0.0075804345579547064,-0.15131675737333633,9.2727763303247752e-05,0.99989549141336287,0.57186816140769081
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,28,3,1.1599999999999999,-0.43333333333333335,0,0,0.4259370389395104,0.56628568159420112,0.0038886397331442334,0.0038886397331442334,0.0077772794662884668,-0.14034864265469071,9.2727763303247752e-05,0.99989549141336287,0.56628568159420112
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,29,3,1.1733333333333333,-0.43333333333333335,0,0,0.43178085827765428,0.56024545163540962,0.0039868450434680366,0.0039868450434680366,0.0079736900869360732,-0.12846459335775534,9.2727763303247752e-05,0.99989549141336287,0.56024545163540962
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,30,3,1.1866666666666668,-0.43333333333333335,0,0,0.43807256280903201,0.5537579928179811,0.0040847221864934759,0.0040847221864934759,0.0081694443729869518,-0.1156854300089491,9.2727763303247752e-05,0.99989549141336287,0.5537579928179811
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,31,3,1.2,-0.43333333333333335,0,0,0.44480108163105164,0.54683459813956914,0.0041821601146896006,0.0041821601146896006,0.0083643202293792011,-0.1020335165085175,9.2727763303247752e-05,0.99989549141336287,0.54683459813956914
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,1,4,0.80000000000000004,-0.40000000000000002,0,0,0.40991919737206212,0.58755168224665921,0.001264560190639352,0.001264560190639352,0.0025291203812787041,-0.1776324848745971,9.2727763303247752e-05,0.99989549141336287,0.58755168224665921
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,2,4,0.81333333333333335,-0.40000000000000002,0,0,0.4019432965637465,0.59540281021557306,0.0013269466103401891,0.0013269466103401891,0.0026538932206803781,-0.19345951365182656,9.2727763303247752e-05,0.99989549141336287,0.59540281021557306
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,3,4,0.82666666666666666,-0.40000000000000002,0,0,0.39443135802160029,0.60278687788207796,0.0013908820481608191,0.0013908820481608191,0.0027817640963216381,-0.20835551986047768,9.2727763303247752e-05,0.99989549141336287,0.60278687788207796
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,4,4,0.83999999999999997,-0.40000000000000002,0,0,0.38739610230570237,0.60969122648876639,0.0014563356027655861,0.0014563356027655861,0.0029126712055311723,-0.22229512418306402,9.2727763303247752e-05,0.99989549141336287,0.60969122648876639
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,5,4,0.85333333333333339,-0.40000000000000002,0,0,0.38084941453540849,0.61610403887260068,0.0015232732959953969,0.0015232732959953969,0.0030465465919907939,-0.23525462433719219,9.2727763303247752e-05,0.99989549141336287,0.61610403887260068
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,6,4,0.8666666666666667,-0.40000000000000002,0,0,0.37480233460996015,0.62201434976008585,0.0015916578149769993,0.0015916578149769993,0.0031833156299539986,-0.2472120151501257,9.2727763303247752e-05,0.99989549141336287,0.62201434976008585
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,7,4,0.88,-0.40000000000000002,0,0,0.36926503096599184,0.62741207184541747,0.0016614485942953569,0.0016614485942953569,0.0033228971885907138,-0.25814704087942564,9.2727763303247752e-05,0.99989549141336287,0.62741207184541747
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,8,4,0.89333333333333331,-0.40000000000000002,0,0,0.36424679289279788,0.63228800241858873,0.0017326023443067437,0.0017326023443067437,0.0034652046886134874,-0.26804120952579086,9.2727763303247752e-05,0.99989549141336287,0.63228800241858873
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,9,4,0.90666666666666662,-0.40000000000000002,0,0,0.35975600769546212,0.63663384782660659,0.0018050722389656129,0.0018050722389656129,0.0036101444779312259,-0.27687784013114447,9.2727763303247752e-05,0.99989549141336287,0.63663384782660659
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,10,4,0.92000000000000004,-0.40000000000000002,0,0,0.35580014910921043,0.64044223409730561,0.0018788083967419937,0.0018788083967419937,0.0037576167934839874,-0.28464208498809518,9.2727763303247752e-05,0.99989549141336287,0.64044223409730561
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,11,4,0.93333333333333335,-0.40000000000000002,0,0,0.35238576475334393,0.643706719073319,0.001953758086668552,0.001953758086668552,0.003907516173337104,-0.29132095431997507,9.2727763303247752e-05,0.99989549141336287,0.643706719073319
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,12,4,0.94666666666666666,-0.40000000000000002,0,0,0.34951846695316352,0.64642180203075239,0.0020298655080420482,0.0020298655080420482,0.0040597310160840963,-0.29690333507758887,9.2727763303247752e-05,0.99989549141336287,0.64642180203075239
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,13,4,0.95999999999999996,-0.40000000000000002,0,0,0.3472029204324828,0.64858293505222475,0.002107072257646247,0.002107072257646247,0.004214144515292494,-0.30138001461974195,9.2727763303247752e-05,0.99989549141336287,0.64858293505222475
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,14,4,0.97333333333333338,-0.40000000000000002,0,0,0.34544284327935509,0.65018652385817532,0.0021853164312348452,0.0021853164312348452,0.0043706328624696904,-0.30474368057882023,9.2727763303247752e-05,0.99989549141336287,0.65018652385817532
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,15,4,0.98666666666666669,-0.40000000000000002,0,0,0.34424098884231336,0.65122994299006776,0.0022645340838094228,0.0022645340838094228,0.0045290681676188457,-0.3069889541477544,9.2727763303247752e-05,0.99989549141336287,0.65122994299006776
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,16,4,1,-0.40000000000000002,0,0,0.34359914282888987,0.65171154075343773,0.0023446582088361987,0.0023446582088361987,0.0046893164176723973,-0.30811239792454787,9.2727763303247752e-05,0.99989549141336287,0.65171154075343773
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,17,4,1.0133333333333334,-0.40000000000000002,0,0,0.34351814214335924,0.65163062029689822,0.0024256187798712705,0.0024256187798712705,0.0048512375597425409,-0.30811247815353898,9.2727763303247752e-05,0.99989549141336287,0.65163062029689822
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,18,4,1.0266666666666666,-0.40000000000000002,0,0,0.34399784299756325,0.6509874688724856,0.002507344064975511,0.002507344064975511,0.0050146881299510219,-0.30698962587492234,9.2727763303247752e-05,0.99989549141336287,0.6509874688724856
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,19,4,1.04,-0.40000000000000002,0,0,0.34503714550454062,0.64978333677778011,0.0025897588588395725,0.0025897588588395725,0.0051795177176791451,-0.30474619127323949,9.2727763303247752e-05,0.99989549141336287,0.64978333677778011
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,20,4,1.0533333333333332,-0.40000000000000002,0,0,0.34663398503809301,0.64802044248393043,0.00267278623898828,0.00267278623898828,0.0053455724779765601,-0.30138645744583742,9.2727763303247752e-05,0.99989549141336287,0.64802044248393043
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,21,4,1.0666666666666667,-0.40000000000000002,0,0,0.34878533364640618,0.64570197186217582,0.0027563472457090032,0.0027563472457090032,0.0055126944914180064,-0.29691663821576963,9.2727763303247752e-05,0.99989549141336287,0.64570197186217582
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,22,4,1.0800000000000001,-0.40000000000000002,0,0,0.35148721596246735,0.64283206370648827,0.0028403601655222219,0.0028403601655222219,0.0056807203310444438,-0.29134484774402092,9.2727763303247752e-05,0.99989549141336287,0.64283206370648827
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,23,4,1.0933333333333333,-0.40000000000000002,0,0,0.35473471388340383,0.63941580373105567,0.0029247411927702306,0.0029247411927702306,0.0058494823855404611,-0.28468108984765184,9.2727763303247752e-05,0.99989549141336287,0.63941580373105567
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,24,4,1.1066666666666667,-0.40000000000000002,0,0,0.35852196348449089,0.63545922589972748,0.0030094053078908297,0.0030094053078908297,0.0060188106157816595,-0.27693726241523658,9.2727763303247752e-05,0.99989549141336287,0.63545922589972748
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,25,4,1.1200000000000001,-0.40000000000000002,0,0,0.3628421838593805,0.63096928514360473,0.0030942654985074199,0.0030942654985074199,0.0061885309970148399,-0.26812710128422423,9.2727763303247752e-05,0.99989549141336287,0.63096928514360473
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,26,4,1.1333333333333333,-0.40000000000000002,0,0,0.36768768936613239,0.62595384682820254,0.0031792319028325256,0.0031792319028325256,0.0063584638056650511,-0.25826615746207016,9.2727763303247752e-05,0.99989549141336287,0.62595384682820254
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,27,4,1.1466666666666667,-0.40000000000000002,0,0,0.37304987765995318,0.62042169294853278,0.0032642146957570267,0.0032642146957570267,0.0065284293915140535,-0.2473718152885796,9.2727763303247752e-05,0.99989549141336287,0.62042169294853278
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,28,4,1.1599999999999999,-0.40000000000000002,0,0,0.37891927170564943,0.61438248390551875,0.003349122194415926,0.003349122194415926,0.006698244388831852,-0.23546321219986932,9.2727763303247752e-05,0.99989549141336287,0.61438248390551875
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,29,4,1.1733333333333333,-0.40000000000000002,0,0,0.38528552278398098,0.60784675434419144,0.0034338614359138171,0.0034338614359138171,0.0068677228718276341,-0.22256123156021046,9.2727763303247752e-05,0.99989549141336287,0.60784675434419144
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,30,4,1.1866666666666668,-0.40000000000000002,0,0,0.39213744173980353,0.60082588262011494,0.0035183378200407582,0.0035183378200407582,0.0070366756400815165,-0.20868844088031141,9.2727763303247752e-05,0.99989549141336287,0.60082588262011494
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,31,4,1.2,-0.40000000000000002,0,0,0.39946300077213276,0.59333208569946572,0.0036024567642007543,0.0036024567642007543,0.0072049135284015086,-0.19386908492733296,9.2727763303247752e-05,0.99989549141336287,0.59333208569946572
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,1,5,0.80000000000000004,-0.36666666666666664,0,0,0.36613133127691405,0.63173645423642089,0.0010661072433325028,0.0010661072433325028,0.0021322144866650055,-0.26560512295950683,9.2727763303247752e-05,0.99989549141336287,0.63173645423642089
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,2,5,0.81333333333333335,-0.36666666666666664,0,0,0.35757588014686287,0.64018685054491209,0.0011186346541125379,0.0011186346541125379,0.0022372693082250757,-0.28261097039804922,9.2727763303247752e-05,0.99989549141336287,0.64018685054491209
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,3,5,0.82666666666666666,-0.36666666666666664,0,0,0.34951961854882074,0.6481354472532358,0.0011724670989717405,0.0011724670989717405,0.002344934197943481,-0.29861582870441505,9.2727763303247752e-05,0.99989549141336287,0.6481354472532358
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,4,5,0.83999999999999997,-0.36666666666666664,0,0,0.34197621604509898,0.6555686261010899,0.0012275789269055369,0.0012275789269055369,0.0024551578538110738,-0.31359241005599092,9.2727763303247752e-05,0.99989549141336287,0.6555686261010899
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,5,5,0.85333333333333339,-0.36666666666666664,0,0,0.33495844861776081,0.66247366710172906,0.00128394214025511,0.00128394214025511,0.00256788428051022,-0.32751521848396825,9.2727763303247752e-05,0.99989549141336287,0.66247366710172906
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,6,5,0.8666666666666667,-0.36666666666666664,0,0,0.32847817990099731,0.66883876851779722,0.0013415257906027247,0.0013415257906027247,0.0026830515812054493,-0.34036058861679991,9.2727763303247752e-05,0.99989549141336287,0.66883876851779722
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,7,5,0.88,-0.36666666666666664,0,0,0.32254634021390055,0.67465306708570327,0.0014002963501981299,0.0014002963501981299,0.0028005927003962598,-0.35210672687180272,9.2727763303247752e-05,0.99989549141336287,0.67465306708570327
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,8,5,0.89333333333333331,-0.36666666666666664,0,0,0.3171729066870812,0.67990665738519529,0.001460217963861748,0.001460217963861748,0.002920435927723496,-0.36273375069811409,9.2727763303247752e-05,0.99989549141336287,0.67990665738519529
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,9,5,0.90666666666666662,-0.36666666666666664,0,0,0.31236689335164636,0.68459060293610019,0.0015212518561266901,0.0015212518561266901,0.0030425037122533802,-0.37222370958445383,9.2727763303247752e-05,0.99989549141336287,0.68459060293610019
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,10,5,0.92000000000000004,-0.36666666666666664,0,0,0.30813632598664292,0.6886969606302461,0.0015833566915554929,0.0015833566915554929,0.0031667133831109859,-0.38056063464360318,9.2727763303247752e-05,0.99989549141336287,0.6886969606302461
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,11,5,0.93333333333333335,-0.36666666666666664,0,0,0.30448824359707027,0.69221877852776192,0.001646488937583905,0.001646488937583905,0.0032929778751678101,-0.38773053493069165,9.2727763303247752e-05,0.99989549141336287,0.69221877852776192
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,12,5,0.94666666666666666,-0.36666666666666664,0,0,0.30142866262394341,0.6951501330895361,0.0017106021432602197,0.0017106021432602197,0.0034212042865204395,-0.39372147046559269,9.2727763303247752e-05,0.99989549141336287,0.6951501330895361
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,13,5,0.95999999999999996,-0.36666666666666664,0,0,0.29896259411859172,0.69748610957772628,0.0017756481518409878,0.0017756481518409878,0.0035512963036819756,-0.39852351545913456,9.2727763303247752e-05,0.99989549141336287,0.69748610957772628
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,14,5,0.97333333333333338,-0.36666666666666664,0,0,0.29709402358457876,0.69922282532981672,0.0018415755428022654,0.0018415755428022654,0.0036831510856045308,-0.40212880174523796,9.2727763303247752e-05,0.99989549141336287,0.69922282532981672
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,15,5,0.98666666666666669,-0.36666666666666664,0,0,0.29582590374883333,0.70035743365707981,0.0019083312970433483,0.0019083312970433483,0.0038166625940866967,-0.40453152990824648,9.2727763303247752e-05,0.99989549141336287,0.70035743365707981
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,16,5,1,-0.36666666666666664,0,0,0.29516015385024968,0.70088812692230162,0.0019758596137243855,0.0019758596137243855,0.003951719227448771,-0.40572797307205194,9.2727763303247752e-05,0.99989549141336287,0.70088812692230162
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,17,5,1.0133333333333334,-0.36666666666666664,0,0,0.29509764783983577,0.70081414690756449,0.0020441026262998487,0.0020441026262998487,0.0040882052525996974,-0.40571649906772872,9.2727763303247752e-05,0.99989549141336287,0.70081414690756449
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,18,5,1.0266666666666666,-0.36666666666666664,0,0,0.29563823039991283,0.700135768449336,0.0021130005753755869,0.0021130005753755869,0.0042260011507511738,-0.40449753804942318,9.2727763303247752e-05,0.99989549141336287,0.700135768449336
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,19,5,1.04,-0.36666666666666664,0,0,0.2967807040419847,0.6988543139497263,0.0021824910041445072,0.0021824910041445072,0.0043649820082890143,-0.4020736099077416,9.2727763303247752e-05,0.99989549141336287,0.6988543139497263
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,20,5,1.0533333333333332,-0.36666666666666664,0,0,0.29852282981826761,0.69697214961030096,0.0022525102857157051,0.0022525102857157051,0.0045050205714314102,-0.39844931979203335,9.2727763303247752e-05,0.99989549141336287,0.69697214961030096
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,21,5,1.0666666666666667,-0.36666666666666664,0,0,0.3008613435361322,0.69449267079844079,0.002322992832713484,0.002322992832713484,0.0046459856654269679,-0.39363132726230859,9.2727763303247752e-05,0.99989549141336287,0.69449267079844079
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,22,5,1.0800000000000001,-0.36666666666666664,0,0,0.30379196230269995,0.69142029656409987,0.0023938705666000665,0.0023938705666000665,0.0047877411332001331,-0.38762833426139992,9.2727763303247752e-05,0.99989549141336287,0.69142029656409987
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,23,5,1.0933333333333333,-0.36666666666666664,0,0,0.30730937271193115,0.68776047888533398,0.002465074201367446,0.002465074201367446,0.004930148402734892,-0.38045110617340283,9.2727763303247752e-05,0.99989549141336287,0.68776047888533398
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,24,5,1.1066666666666667,-0.36666666666666664,0,0,0.31140726428311288,0.68351966990778845,0.0025365329045493362,0.0025365329045493362,0.0050730658090986725,-0.37211240562467557,9.2727763303247752e-05,0.99989549141336287,0.68351966990778845
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,25,5,1.1200000000000001,-0.36666666666666664,0,0,0.3160783260004511,0.67870532493163949,0.0026081745339547255,0.0026081745339547255,0.005216349067909451,-0.36262699893118838,9.2727763303247752e-05,0.99989549141336287,0.67870532493163949
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,26,5,1.1333333333333333,-0.36666666666666664,0,0,0.32131427337694868,0.67332587725179027,0.0026799246856305673,0.0026799246856305673,0.0053598493712611345,-0.35201160387484159,9.2727763303247752e-05,0.99989549141336287,0.67332587725179027
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,27,5,1.1466666666666667,-0.36666666666666664,0,0,0.32710584038156065,0.66739074240322194,0.0027517086076086828,0.0027517086076086828,0.0055034172152173657,-0.34028490202166128,9.2727763303247752e-05,0.99989549141336287,0.66739074240322194
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,28,5,1.1599999999999999,-0.36666666666666664,0,0,0.33344282659896107,0.66091027324331175,0.0028234500788635441,0.0028234500788635441,0.0056469001577270882,-0.32746744664435068,9.2727763303247752e-05,0.99989549141336287,0.66091027324331175
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,29,5,1.1733333333333333,-0.36666666666666664,0,0,0.34031408819547421,0.65389576821379902,0.0028950717953633602,0.0028950717953633602,0.0057901435907267203,-0.31358168001832482,9.2727763303247752e-05,0.99989549141336287,0.65389576821379902
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,30,5,1.1866666666666668,-0.36666666666666664,0,0,0.34770757279611342,0.64635943699933962,0.0029664951022734948,0.0029664951022734948,0.0059329902045469896,-0.2986518642032262,9.2727763303247752e-05,0.99989549141336287,0.64635943699933962
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,31,5,1.2,-0.36666666666666664,0,0,0.35561033072866943,0.63831438626123649,0.0030376415050470547,0.0030376415050470547,0.0060752830100941095,-0.28270405553256706,9.2727763303247752e-05,0.99989549141336287,0.63831438626123649
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,1,6,0.80000000000000004,-0.33333333333333331,0,0,0.32431697419053535,0.67392807241131647,0.00087747669907414566,0.00087747669907414566,0.0017549533981482913,-0.34961109822078112,9.2727763303247752e-05,0.99989549141336287,0.67392807241131647
